token,tf,df,tf-idf
顯然,164,153,13.05043317129284
研發,195,167,13.04529760798449
中美,158,147,13.041055530649503
原料,167,159,13.026801600761914
旺宏,154,145,13.0190387951977
清明,144,92,13.019025243291932
今股,148,128,13.018265037483934
未含,154,56,13.017178970531875
對台,195,193,13.016716815492291
猜根據,164,164,13.013247006332017
昌化,171,128,13.010890738344594
一季,159,126,13.00756390442668
還要,174,155,13.007501512958507
除權息,153,120,12.998038860831018
到底,167,156,12.984735512172804
增率,172,127,12.980903223157261
財務,177,143,12.978934413843772
一段,184,174,12.978475795052349
營收創,163,150,12.975860192203365
遭外,198,159,12.970556438253862
季增,162,140,12.965804499747373
股力,151,138,12.958731400898422
新一波,164,134,12.95197516054923
評價,184,160,12.948436688636873
經理,175,158,12.930203691688904
配息,171,144,12.92089328130418
電收,139,136,12.920779807974066
當然,196,157,12.912525641068365
歷年,164,143,12.910324432300744
合晶,158,151,12.900459639644076
順利收,158,144,12.898708839495312
分外,133,132,12.895042634527412
探底,155,143,12.892784960110488
股受,155,155,12.88714280184424
點終場,177,177,12.882117138136104
股早,145,142,12.878307178686027
目標價,144,124,12.860789888418864
上任,163,136,12.849994704645056
泰金,159,152,12.845664412371844
拿下,172,159,12.839609995279469
覺得,157,107,12.831434029947356
此波,162,147,12.828756572617102
波及,156,145,12.820275104412751
鈍化,162,151,12.820064736662085
即便,171,156,12.819843689094885
逐季,167,154,12.817298211796528
意識,121,111,12.815624622682318
風盤,161,161,12.81271293271603
出元,112,59,12.812180642325167
貿聯,167,155,12.808256251491894
評等,149,122,12.807317020362397
雖有,157,154,12.800545012733535
電領,153,144,12.784567230927665
光個,472,131,12.782293538589652
航空,155,136,12.76450122171559
裕隆,163,129,12.76340746769759
每年,200,146,12.739894469977056
尋求,168,151,12.722581246675782
挖礦,153,124,12.720647524264955
億外,170,169,12.71826652688564
將影響,153,138,12.716262821566005
隨後,140,137,12.707577953311057
放假,149,129,12.69945429258311
大類,154,150,12.69165689170693
這檔,148,130,12.688359091718448
改革,166,143,12.688325227680638
迎接,163,154,12.687061463232192
採購,163,134,12.680363148869116
超合計,99,98,12.680073437078624
儲祥生,131,84,12.671834793605605
發生,178,144,12.658838108085154
第個,139,135,12.651580967957173
如此,182,157,12.65052439872864
高震盪,149,142,12.644248482668493
內外,167,148,12.638645874383794
盈餘,173,152,12.636960291749652
最長,143,115,12.628109243454208
作為,170,161,12.624028550680919
風暴,163,135,12.616098369817148
一開盤,159,142,12.610143806864217
選前,154,118,12.6086079808696
切入,167,148,12.60353978183754
給予,161,140,12.602380724800792
中磊,159,144,12.594299679605104
經營,192,165,12.587439871674974
面為,173,173,12.58212969196324
股帶,146,140,12.581081179412589
商買超,229,228,12.566496843422435
管理,202,158,12.562593341186952
不破,161,144,12.557935271196484
建準,154,134,12.551217419913606
強弱,151,143,12.518435275759662
壓盤,137,126,12.514196701621488
告一段落,147,144,12.509499894171267
三款,141,105,12.504046944497057
跌停板,157,146,12.498109519955461
跌元,118,95,12.497495439006142
並且,173,150,12.495146367813584
短多,150,135,12.49295313753552
沈建宏,155,73,12.489696578662528
重跌,140,122,12.489419784278578
創元,129,120,12.478576837624857
股電子,152,149,12.46227832344464
游走,128,119,12.457794404196031
線約點,127,95,12.44852478844949
降到,180,151,12.447462431559753
最弱,164,155,12.446177974762396
出台,149,144,12.441261355064237
威剛,147,128,12.429009791946383
金合庫,158,138,12.428677459647716
量縮,143,133,12.423624972774077
明朗,162,143,12.40176236995739
第季業績,152,127,12.400761711006373
比率,215,152,12.396057348944893
除非,160,155,12.395230628029909
進展,152,135,12.377304138366718
各自,143,135,12.375602593421526
重災區,146,137,12.34201873731546
個股,157,147,12.337728932425959
泰山,147,120,12.331776454553177
電日,130,122,12.331579875024918
價上,154,147,12.328867833657602
億豐,132,104,12.325373314658446
王品,138,108,12.321982777232497
收紅台,142,136,12.27911400692961
成立,181,160,12.273151605870687
智邦,174,159,12.26964410409171
步入,160,142,12.24688550868603
母公司,170,154,12.24656756515257
損失,178,156,12.240817016180545
現貨逆價,114,114,12.222276540747048
履約價,255,232,12.220671107625995
台揚,155,132,12.216190629850736
非金電,146,135,12.210191151887983
匯入,136,111,12.207263716367736
化工,155,136,12.195535367223822
依序,198,148,12.193036983944278
公債殖,155,132,12.186333385577912
股出,151,148,12.183529860059176
基礎,162,147,12.178119374476788
見度,159,145,12.168007315553162
穩台,141,139,12.167864234497376
提款,149,121,12.167373091511497
至上,142,121,12.161170561074558
安全,166,145,12.160849611127762
收盤價,283,147,12.15535395961579
外資多,168,166,12.152130406618681
掌握,156,145,12.151737176780973
將陸續,151,143,12.148447451050766
光是,159,142,12.147204383506585
所在,160,147,12.14341461542703
優先,170,160,12.13958000827907
漲少,148,145,12.134523298993223
夏普,149,103,12.126731356979295
上述,164,157,12.123329343202172
更加,165,164,12.104268010939341
未變,146,126,12.103311674822077
中興,160,119,12.095048068768673
美光,147,130,12.093681922871106
獲買盤,137,127,12.092967551175906
場則,144,140,12.084283673028931
扣抵,166,138,12.082650027654564
走出,148,144,12.078519443452315
報喜,137,127,12.078360055280184
碼面,142,142,12.077583774687373
接連,163,154,12.076837778978984
增強,129,123,12.07388112572279
中環,142,132,12.067881837153635
統一證券,188,185,12.0668233022842
靜待,151,143,12.066242615135643
循環,159,146,12.0530964334777
元鴻海,126,126,12.035247748788263
電則,146,145,12.031366499445053
權盤,165,165,12.012519556937903
光年,124,109,12.011644508217653
以往,150,138,12.011146374930885
優異,150,133,11.999505106506273
谷底,159,140,11.989290659753594
各大類,129,129,11.985493944036994
最差,199,196,11.984820771655826
觀盤,148,146,11.96793152461776
共同,161,147,11.96402787632762
正在,170,163,11.963389767630975
蜜月,149,138,11.95615442685051
配息元,147,107,11.953218977255988
減稅,155,131,11.948062939728786
私募,170,106,11.94630270645206
而外,136,133,11.943387686120232
停元,113,102,11.938787053918128
科股,151,147,11.938662438983183
過長,172,159,11.936069894916905
但量,126,118,11.926689500544832
不明,142,130,11.919735815442992
激烈,138,130,11.916624225729588
稅後盈餘為,152,99,11.91085659029535
合約,138,92,11.893277527892762
超過點,128,123,11.890443218185185
達電,146,135,11.877987042961362
不安,149,137,11.87539966947326
光營,120,101,11.87455487801785
保護,180,166,11.86731117352804
市況,154,145,11.864860605090739
股維持,141,132,11.857417586119608
新股,134,118,11.856822141559732
技術線,152,136,11.82323205820541
發威,139,124,11.818277614171429
萬畫素,126,90,11.814241224603679
股行情,149,141,11.808196761827944
每天,149,121,11.80298363676738
轉單,134,118,11.801971348605774
外匯,138,127,11.800896808953024
功夫,150,149,11.798458438254283
平淡,140,134,11.79467606642269
台達電,134,118,11.78907568236962
上建議,163,162,11.783469930905545
人士,153,139,11.766570456313216
局面,147,138,11.763742712411208
盤術,148,144,11.760483683733902
扭轉,149,144,11.755678662493839
不久,139,133,11.750890741635105
貨量,154,124,11.744171175676046
東陽,142,128,11.741920828360048
郭台銘,144,112,11.741543677109405
光月合,108,98,11.739268587817884
美琪,137,131,11.737110632186122
加快,148,139,11.735383119713928
淨空,153,130,11.724770821584752
三大類,217,216,11.722191450096659
微軟,159,139,11.720269018435246
逾表現,123,115,11.719521586029966
中焦,129,125,11.719221226388097
遇到,155,141,11.716995729914423
非電子,139,128,11.711612005836837
股期,141,113,11.709322701332866
交易所,162,153,11.706990729162523
視為,156,147,11.69684691171877
投資者,123,116,11.696326948483465
回歸台,126,126,11.686015161950404
美利,136,120,11.682534139305876
歷經,153,149,11.68151316777246
股三大,124,121,11.679179929364677
東新,145,138,11.675224335999438
開放,158,146,11.673333898096214
點分,160,146,11.664680396740897
光表,138,136,11.663379374738701
砷化,131,122,11.655371954866037
熱絡,148,136,11.64480161933157
大股,159,138,11.630197197397422
買進,173,143,11.621032163622973
萬一關,131,105,11.613995356586717
匯出,139,122,11.60266159750236
股民,125,80,11.595681612828363
補跌,137,118,11.593473194100046
資券,206,202,11.592899811182567
以外,144,141,11.589040564862993
記錄,150,116,11.588461708938237
收將,139,131,11.576017629343527
伺機,130,119,11.574542877293002
電路板,128,107,11.574534663927766
不可,148,140,11.5696702605355
群聯,160,121,11.566853724143343
橫向,136,119,11.566664369801034
兆赫,135,117,11.56569546580337
臉書,149,135,11.564284049077193
前十名,122,120,11.547662742628937
分加權,119,119,11.543684452866364
情怯,125,98,11.534921569873298
增萬張,215,215,11.53357119520719
波高點,133,122,11.533198890545426
縮手,133,120,11.528105883979253
蜜望,120,111,11.515707597758388
金外,85,85,11.51373659391659
倍增,148,130,11.509947634032528
金收,115,75,11.501625855744596
勝科,134,128,11.500761400639512
實際,155,137,11.491198640493668
價為,230,171,11.489247958975353
就算,161,134,11.48026791163396
年期,149,113,11.4739962114181
一股,132,113,11.468521872158725
更好,139,127,11.467679254014842
矽晶,142,135,11.46228520916573
窘境,141,134,11.45945326620688
舉辦,127,114,11.454302575418577
適度,142,133,11.452280498301484
中表現,132,124,11.451180253650648
易懂,146,145,11.449234553615382
本市,163,124,11.446372226908991
轉折,148,131,11.446110650162355
積電鴻,136,119,11.441872504057098
轉買,137,131,11.43880279539669
資金面,140,128,11.42082603215834
榮航,148,134,11.401881800183883
上午,135,125,11.401380176897456
日韓,129,129,11.401017316392034
低接,140,126,11.400794812893318
消除,150,136,11.387717426564006
電鴻海及,127,119,11.385086734416214
減至,132,128,11.383358242031163
限制,153,139,11.382131277661728
組件,146,128,11.38190151711601
光外,100,99,11.380993853713157
出色,147,142,11.363153382678687
深勢,143,143,11.35521216368923
蒸發,134,108,11.345282423979581
觀察期,110,110,11.328509339856822
穩月線,131,118,11.327132014814786
點至,141,133,11.326689431714168
就要,151,142,11.32174698464914
發科聯,94,48,11.320551318929974
股拉回,127,124,11.318319176459529
防守,148,132,11.317798701512638
計算,149,116,11.312089358019685
避開,142,127,11.31159034326658
低震盪,130,125,11.30153162199228
為友,156,149,11.298442138807799
箱型,138,107,11.294623216397047
師黃漢成,117,111,11.287897883027785
遭遇,135,126,11.285849766717858
張忠謀,125,109,11.282458866471364
持穩,134,122,11.278650162349432
比較,163,139,11.278434470688753
得以,138,133,11.276460668066361
資金持續,137,132,11.27576481518404
憂心,127,120,11.26525387540899
稍微,143,132,11.261374359024558
外資多單,149,148,11.247986133197912
不好,152,118,11.241218628357107
美時,134,117,11.237319907000812
等等,155,126,11.237246842773668
低盤,131,123,11.233181634624245
德意志,129,90,11.220430354177799
歷史次,140,115,11.213587740616722
漲類,133,133,11.211535363785226
泰車,141,115,11.199669017365597
贏家,122,106,11.196691593259821
下大盤,123,119,11.189052108106512
外資強,61,61,11.185776612062964
要角,129,128,11.18495658901753
顯見,146,135,11.18481435547924
收元國,97,78,11.179101504138725
年初,136,120,11.176106215145284
官方,149,128,11.170475247100216
康友,151,121,11.16076262567163
漲台,123,116,11.158823486318271
越過,130,122,11.14383065400616
剩下,140,130,11.142110034240993
點作收,147,124,11.140783098662927
軟板,130,114,11.136436586613089
清單,145,118,11.13355558090919
申報,138,117,11.118180746947687
收漲點,116,94,11.109639417761835
跌少,126,121,11.095271264510504
觀察外,125,120,11.095132657032662
收年,136,121,11.087413142010895
隨時,136,123,11.074325570857042
回日線,126,112,11.070903560826071
急速,131,119,11.064844625951881
學鏡頭,116,104,11.058109195719549
元大購,221,74,11.057094650842947
平平,127,118,11.036782864030418
億萬元,143,47,11.034642604704503
看外,124,119,11.033090323952198
指數將,133,124,11.021527425673757
配發,142,115,11.02019790642177
執行,145,124,11.015972284831067
將以,127,119,11.00409561161716
電美國,95,95,10.99905458164561
開法,121,112,10.997817722898578
暫緩,130,111,10.995859581075038
動下,129,126,10.984650258705056
壽險,133,128,10.984505209394305
並非,144,137,10.976390903614107
驚驚漲,128,108,10.975571304581816
畫素,128,111,10.975001681854506
盤點,113,111,10.97474508056369
核心,151,128,10.97439228705761
利空消息,131,118,10.973764440692511
軌道,138,119,10.96989866111039
這麼,137,115,10.96641173171003
確立,129,116,10.964756511988197
台商,158,98,10.96034132801448
隱憂,132,124,10.94834357925253
衝破,115,107,10.948161292086493
