token,tf,df,tf-idf
報金,18,18,1.5763215374910886
重重,20,20,1.576320442017309
採行負,17,12,1.5762439475338392
萬里,18,10,1.5757986352043343
數年,22,22,1.5757234106548828
存取,18,14,1.5754765348134987
億元台,19,19,1.5752526546334695
施壓,20,17,1.5739479887462564
盤勢,15,14,1.5735230907087492
蔓延,18,18,1.572816638703832
還必須,19,18,1.5722516480868052
尾聲,16,14,1.572090258352047
他會,18,18,1.5719564286078194
樂活,18,13,1.5710606806914202
親關,16,13,1.5697913004855428
超低,22,19,1.5692934145210264
航班,20,17,1.5690094563045693
光大,17,13,1.568532228081878
資方,17,8,1.5681769659364748
隱憂,15,14,1.5674594017416859
反之,20,17,1.5672831796465494
手冊,21,11,1.5671366699634115
老化,24,16,1.5669967074771978
年收入,19,12,1.5663699643117424
增進,25,25,1.5662298767602458
遠航,16,4,1.5660206751600123
百度,19,10,1.565488648086072
清白,18,13,1.5652083453081436
建檔,18,13,1.5648208656782128
警示,21,17,1.56459180695716
元大證,19,12,1.5641624819855489
相關法,19,19,1.5641064364918251
偏高,23,22,1.5640623869768844
為個,18,15,1.5638397360354597
疾病,22,17,1.563418662833652
即刻,20,18,1.5633550757028627
轉戰,20,16,1.5629175658457803
可觀,22,22,1.5611534647049181
結案,18,18,1.5610271450946422
宣誓,19,10,1.5609688564362127
劉士,15,8,1.560752223492241
明書,25,19,1.5607507049224878
投注,22,20,1.560041411238737
單價,25,20,1.5599660601385068
抽出,18,12,1.5594037340249305
不止,20,19,1.5590341327344175
懲罰,19,15,1.5590302803916123
調閱,18,13,1.5579002730643527
假美鈔,20,12,1.557791967096306
恐懼,23,18,1.5571280394852285
慶祝,20,17,1.5571184773094997
見面,24,21,1.55666653374392
一線,20,20,1.5563586720898124
難道,18,16,1.5563448717648476
及業務,20,20,1.5561520086088887
蒙受,20,18,1.5560668092936196
比過,18,16,1.5554890248031572
士林,20,13,1.5551725217597352
降低成本,20,20,1.554530082083247
瀕臨,19,16,1.5544729319821287
勢必,21,21,1.5544385036068396
預防,25,23,1.554390764999423
票據,19,15,1.5537065955120601
林維俊,18,14,1.5536935941643395
四季,15,14,1.5534173477567284
東森,21,9,1.5514416145631775
常態,21,19,1.5506946509407435
抓住,16,13,1.5505628826413271
欣裕台,18,9,1.5502873467166547
季底,16,14,1.5497979521549101
低檔,17,17,1.5496143174602615
未達,19,18,1.549521050774461
必爭,21,19,1.5489476064545773
銀行界,19,16,1.5487382099965912
總是,24,24,1.5483152227354093
換鈔,20,9,1.548285289007499
信銀國際,17,7,1.5480796662938263
一為,22,20,1.5477712907547292
度假,19,18,1.5476700110992991
富邦產險,21,13,1.5474671925371684
辜朝明,15,6,1.5472202432331836
要件,22,18,1.5470551111522577
當面,18,17,1.5468509607775716
移往,18,18,1.5452413654545627
用地,18,10,1.544842886196615
創業家,24,12,1.5448272735231927
催生,20,16,1.544371171166808
銀行質,17,9,1.5443649798493129
可先,20,20,1.5441073625618242
編制,16,12,1.543559941752976
除權息,15,8,1.5432705888164975
服務以,20,20,1.5432503390076981
連日,16,13,1.54311490547036
購物金,18,12,1.543079254665636
愛爾蘭,18,11,1.5429565779798697
工讀,22,7,1.5422457383917694
阻力,19,17,1.5421113827873125
再者,28,27,1.5412975120110293
時點,19,16,1.5407054797875066
公眾,19,18,1.5406031585722135
上街,18,16,1.5402464204694535
三會,18,9,1.5401257461453897
眾信,18,11,1.539629224456471
名列前茅,18,17,1.5389872881627498
憲法,25,17,1.5388398381362984
多空,20,16,1.538813479812251
精算,23,15,1.5384221812668737
它們,22,18,1.538234130225264
過半數,26,18,1.537852025073987
藥品,20,14,1.5373582481629517
內會,19,19,1.5370002570308345
理器,17,9,1.5360238163838413
投資級,19,9,1.5359031620879011
三種,21,18,1.535617626042641
年將,17,17,1.535579169441544
資融,17,7,1.5354265197418007
生育,20,12,1.5349410453067251
信義,19,14,1.5338665793825021
實物,18,6,1.533864269666497
繳付,20,18,1.5334084824163299
旨在,18,18,1.5333279361816956
彌補,17,16,1.5331349296921901
季節性,17,16,1.5331278660077206
能將,21,20,1.5327481816105648
萬餘元,19,10,1.532743837213499
行星,17,17,1.5325327596199816
不發,16,11,1.5324460709416692
農產品,18,13,1.5320851407206106
下手,22,19,1.5317869131881807
戰場,23,19,1.5317292931976527
故障,24,13,1.5315722594230523
資及,18,18,1.5286155842801734
到現,23,22,1.5279069888595256
點來,17,16,1.5278853969813222
施錦芳,17,7,1.527520753878673
近平,23,15,1.5273881936408324
盲點,17,11,1.52718619467776
市價,20,20,1.5269432093388207
行不得,20,16,1.5265429910650536
並為,20,19,1.5258700562660894
下任,17,15,1.5258313764977802
模擬,20,20,1.5257644501404877
要素,22,21,1.5252964143535537
倘若,20,20,1.5247568010411112
及早,22,21,1.524616468419749
指稱,22,17,1.5240075540740956
投產,17,12,1.5239924547243098
坐在,17,12,1.5237217217322034
平價,21,17,1.523669638536253
並認,19,19,1.5231029898850559
利比,18,13,1.522624957108488
響應,21,21,1.5218726049101647
不合,23,20,1.5214673282775593
業務時,16,16,1.5205892040897755
看板,27,7,1.5199897500389943
林陳海,19,9,1.519498030809244
他強,20,20,1.5193126440264968
出擊,22,21,1.5191740488349441
這讓,15,15,1.518795251809672
初次,18,16,1.5186213532863482
備詢,15,14,1.5180508818716634
網點,17,13,1.5176759608665222
延攬,24,19,1.5174394386262995
橫跨,21,19,1.5173085693497255
女生,18,11,1.5172528112140085
開創,22,19,1.517074598250912
台灣產業,24,19,1.5167292700747712
資遣費,20,13,1.5160675369506977
一人,23,22,1.5157465918743158
輕重,18,17,1.5157238880730366
轉正,16,12,1.5154805274114445
興國家,18,15,1.51532214565515
首購,18,14,1.5147946544425508
看台,18,15,1.5140729991561828
選人川普,15,15,1.5137175234764024
交大,19,9,1.5130153882860014
較強,15,14,1.51241229821791
道歉,25,16,1.5123502118911558
並向,22,20,1.5121828886937232
減碳,28,17,1.5119918224521829
國泰證券,18,9,1.511043100957867
影射,16,11,1.5108130866373204
一共,19,18,1.5095779540919512
著陸,17,13,1.5094340329712004
存量,19,19,1.5093302672259616
副教授,18,17,1.509296810215689
生產線,19,17,1.5089279617759093
凱基,19,18,1.507521500276087
福邦,18,5,1.5063922973540755
瑞士法郎,18,16,1.5057166394625408
四天,18,18,1.5056004844270932
金猴,17,9,1.5054151196319494
大商,20,18,1.504889807647101
善款,20,15,1.504210600696091
時尚,16,13,1.5041385353816017
大台北,19,17,1.5040418849361683
夜市,23,15,1.5039995047139467
一階段,19,16,1.5039156155311368
法治,25,25,1.5037533584210099
終於,19,17,1.5037039123317326
點至,18,16,1.5035993638102763
建材,20,10,1.503474426230622
玩家,19,9,1.503280284489568
一邊,18,12,1.502960693782944
低落,22,21,1.502789436933171
深刻,23,22,1.5027427055077958
百貨業,20,12,1.5025287157596772
攸關,22,22,1.5023897873400704
櫃金控,19,16,1.5020734463437544
裁判,18,14,1.5017079165395413
現身,20,15,1.5015927806505354
某種,20,19,1.5014151848141035
福祉,19,17,1.501190080861078
退撫,23,9,1.5011333730633027
防偽,16,10,1.5010415763655127
前來,20,18,1.5009791684924103
關業務,15,15,1.5005928581757393
婚禮,15,7,1.500477320811573
禮遇,16,9,1.5004125147030707
極度,15,15,1.5002414682856806
領導者,19,15,1.5002307276064393
挖掘,22,19,1.4999386974460749
艱困,19,17,1.4996217562960477
本屆,20,13,1.4990125783124464
徵求委,21,16,1.4989411650343538
技巧,21,19,1.4988109138121617
之道,22,20,1.4974750456254702
值得一提的是,19,19,1.4969297498507927
探底,18,17,1.4968761349068196
有何,23,19,1.4962474591121913
阻擋,19,18,1.4954946933776034
並有,20,19,1.4954823817978262
簡鴻文,18,9,1.4949720649650888
媒體訪,18,16,1.4947908409477213
八個,17,16,1.4944277943838797
火車,15,12,1.4940817727368476
應對,19,18,1.493711724603664
遍及,17,17,1.4933164151192313
上帝,28,3,1.4932677203268836
優良,18,17,1.4932026177651632
住客,19,14,1.4930473601440648
娛樂,22,20,1.49293978008038
分成,21,21,1.491855264815122
兩季,17,14,1.491552611888948
一時,22,21,1.4907085825478197
落成,19,14,1.4905575641479676
象是,19,18,1.4904813530712944
賽事,22,14,1.4888507088513172
公司股票,17,13,1.4888150029505498
茁壯,24,21,1.4883711853571162
一席,18,16,1.488284797451271
高手,18,16,1.488092753590309
當黨產,16,13,1.4880387033536104
中壽,15,13,1.487842413548691
參賽者,19,9,1.4876239427503581
最少,18,18,1.4870160529610776
夏普日,21,16,1.4869085867799585
紅利點,18,14,1.4867496411535073
前次,18,15,1.4863873862097778
發送,22,20,1.4858686436766435
名嘴,15,11,1.4857864261556142
前者,18,18,1.4857572620848225
南茂,18,4,1.4854448361447152
返回,17,14,1.4852135083620905
約點,16,11,1.4835598383071509
不起,16,15,1.483499968567802
就近,18,16,1.4834559761606443
若能,22,20,1.4830601080296342
永遠,21,19,1.48236998425464
示威,24,10,1.4822732136666272
牛奶,16,6,1.4820753184383595
估到,20,16,1.482031319808274
付息,17,15,1.4820260907740035
封鎖,18,14,1.4812255505834109
入手,18,18,1.4806868910337785
明德,17,5,1.4793482684266515
貼心,15,12,1.4791935019941675
免去,18,15,1.4789490610390532
招聘,15,10,1.4789112437350875
百分之百,15,13,1.4788311158046674
回事,17,17,1.478771132952256
友邦,21,13,1.4784765760821266
二個,19,19,1.4779626971955144
援引,16,16,1.4775694582851644
葡萄牙,16,11,1.477321116929052
專款,20,18,1.4773193282477215
著重,20,19,1.4772296907976032
伺服器,20,16,1.4772113563955966
知悉,19,17,1.4761177751891479
十天,16,10,1.4755989227111135
看升,16,15,1.475479980936804
萬公噸,17,12,1.4750346980520412
以證,15,13,1.4747615046853508
藝術家,20,13,1.474637257077138
租屋,25,17,1.4743623015502405
大都,25,22,1.4741186071481933
外企,19,18,1.474107235314745
賣場,22,18,1.473629067513215
周純,21,14,1.4733681579300073
究責,18,16,1.4731684385691397
騙案,19,10,1.4727932534257446
手術,25,7,1.4723492909879714
電銷,26,2,1.4721264365795346
罰則,18,13,1.4715103521760238
伺機,19,19,1.4714178888758223
大金,18,18,1.4712109705561645
眼鏡,17,14,1.4711140186217404
精鑄,19,4,1.4710787772563745
會針,18,18,1.470925154227404
台積電,17,14,1.4708381782863325
尤以,17,16,1.4705070046609434
觀測,17,12,1.4703995235410086
推遲,18,16,1.4702361492050071
身影,15,11,1.470220696269984
發想,20,17,1.470080419170259
合成,19,18,1.4696208192043176
訂房,23,8,1.469399108071178
槓桿率,17,8,1.4693288503131272
緊接,20,20,1.4690153088858395
賣家,18,10,1.4689630427890379
有次,17,16,1.4686104617990752
要點,18,14,1.4683791881693213
推翻,20,14,1.4683064673676671
洪慈庸,20,5,1.4678466166040105
淪為,20,20,1.4677806941535934
順暢,20,19,1.46703807388237
勇敢,24,24,1.4669598770934393
國合會,16,5,1.4664752415801048
助攻,17,14,1.4662344367189977
讀者,21,10,1.46507855919171
層樓,16,12,1.4648078017046342
旅遊業,17,12,1.4646265146824937
有史,21,21,1.4646041366550169
美歐,17,16,1.4643073040491137
是非,19,17,1.4640843297821071
證券及,20,20,1.463923340666165
賣超,15,12,1.463826988583854
四分之一,18,16,1.463640680629036
對鴻海,25,23,1.4630073745808785
減個,19,16,1.4626817860915517
穿著,19,17,1.4622835026151089
勸募,16,7,1.4620457584313173
競相,19,18,1.4615740423959687
財管業務,18,13,1.4605725812510049
銀是,18,17,1.459763871473473
輸銀,15,6,1.4595534058398651
防災,19,11,1.459400146781848
自日,17,14,1.4589131420058448
大事,21,17,1.4588847662727331
跨業,21,16,1.4586763736024666
陣營,18,14,1.4586162405237264
奇想,18,4,1.4579743208099918
無擔,22,18,1.4576514741649842
特展,18,7,1.4576184024360543
國家級,20,9,1.457240656023462
粉絲,22,17,1.4570999103577134
好像,22,20,1.4570374300406312
可換,18,13,1.457004461627895
有民眾,19,18,1.4567315738587838
先是,19,19,1.4566556714123369
證券期,16,14,1.4563435596351004
業獲利,16,14,1.455998048529653
午餐,18,16,1.4557076810962821
放眼,25,22,1.4556961479694692
商會,17,11,1.4553862592591669
新聞網,18,15,1.455229893387258
天母,18,8,1.4548445176631304
充沛,17,17,1.4545661858049443
過熱,17,15,1.454455150135244
所稱,21,18,1.4542447103028548
甄選,18,12,1.454155950428623
暴力,19,12,1.453124360702135
前盈餘,15,14,1.4525588977882802
太過,21,21,1.4520813133921935
原定,18,18,1.4518122679727985
創出,16,13,1.4516538519775377
修銘,22,15,1.4515330447403878
全文,29,22,1.4515318879480168
歐美股,15,12,1.4512728579494079
傳產股,15,12,1.4512033471427046
軍人,22,7,1.451168272883725
做空,19,9,1.4509219047339164
拉松,19,10,1.4505401820893307
蘇州,19,15,1.4503251986183394
不定,19,18,1.4503227627028399
將邀,15,14,1.4499968061481396
造船,19,8,1.449965466117909
勞動節,18,9,1.4498481279032938
消費行,21,19,1.4498329841866742
十月,17,11,1.44913378011767
逢甲,21,5,1.448812227746549
夏普債,21,18,1.4483697034015472
風電,16,7,1.4483110640471069
快捷,19,8,1.4472205104925755
億元及,17,15,1.44700582902358
改建,20,16,1.4465759154816933
將導致,18,17,1.4462082510650505
義隆,16,5,1.4460507922608064
一方,21,18,1.4459588627583957
週末,15,13,1.4454569280603735
三分之二,18,17,1.445453484787831
電費,19,13,1.4453510093383535
解密,16,12,1.44517312993515
阿里,16,9,1.4450358167860702
車子,18,13,1.4447854803940239
應以,18,18,1.444597508444035
一分,19,17,1.4440089112831789
中曾,18,16,1.443610289354291
主秘,17,14,1.442826136824126
聲勢,19,17,1.441926516330282
使命,22,22,1.4415151276605673
李同榮,18,4,1.4414676699172697
必會,18,18,1.4413666901430415
揭曉,15,15,1.441286494962075
說鴻海,16,15,1.4412535346047066
三人,16,13,1.441192245915872
影子,20,9,1.4410634682070103
中資,17,15,1.4408467200172108
有序,17,12,1.4407819641189898
新版,17,12,1.4404289876341032
債表,16,12,1.44030875435859
作者,21,19,1.4401839099820897
調點,18,7,1.4401103531196866
讓員工,18,15,1.4399327551227132
新血,17,15,1.43904540352542
永春,19,7,1.4385078997763623
世界各地,22,21,1.438335432637421
用到,23,20,1.4383257287020323
銀在,22,20,1.438313708995558
潛在,20,18,1.4380900002377033
出示,18,15,1.4380709910697849
軟硬體,19,16,1.4378376862510902
僅能,22,20,1.4376487839225995
並不會,21,20,1.43755211138792
動輒,19,19,1.4375492566918875
全程,21,15,1.4373192213412045
少見,17,15,1.436863574304561
點創,18,18,1.4363716991669324
銀行長,17,17,1.4355098880683288
取號,15,11,1.4353238999752755
運送,23,15,1.4352995177263952
中年,20,14,1.4351656357617504
號碼,21,20,1.4350961741992172
徘徊,15,14,1.4348516590833416
登上,19,18,1.4342579397290693
觀光業,17,12,1.4340667247207746
聯席會議,15,13,1.4339420012407977
會繼續,18,18,1.4333713870786855
基石,15,12,1.433110282509415
名為,18,18,1.4324441808459791
生前,18,14,1.43242912647595
育英,16,5,1.4319787558051011
證券業務,16,13,1.4318988330428932
流行,21,21,1.431553436507102
相差,19,18,1.4315492610512661
政權,16,14,1.4314294830992718
政變,16,9,1.4314045650803386
換到,15,13,1.4308641887529627
封測,22,13,1.4306687287657904
發達,19,19,1.4304418214130614
帳覆蓋率,20,10,1.430343802355983
供過,18,13,1.4302569453483527
藉以,19,19,1.429907986912835
再創,16,16,1.4298293930938362
任用,19,12,1.429809262635875
顛覆,21,19,1.4297943203020294
牛津,18,14,1.4294884483017585
發聲,18,17,1.4292845231882663
板橋,18,11,1.429221691831635
科學,19,16,1.4290923719192798
保人,19,16,1.42846672096978
廉政,19,7,1.4283829462389153
默契,21,20,1.4277935440961664
首付,16,6,1.427232497305088
造勢,15,11,1.4260949766799669
準確,16,15,1.4260910744329438
調任,16,8,1.426062805351049
水果,19,7,1.4259289368350563
敘部,16,6,1.4256051253036919
周添財,16,9,1.4253321029729167
企業界,17,14,1.424445209834394
之用,18,18,1.4244165899636525
中共中央,17,11,1.423574908882884
球賽,18,5,1.4232996986858903
創重,16,7,1.4227446811723257
點產業,16,7,1.4227446811723257
敦促,21,15,1.4223532434263515
金保險,18,10,1.4218810916459275
推播,19,12,1.42142477794089
丁守中,16,3,1.4211346177527153
邱素貞,17,4,1.4206478544652106
新興國家,16,14,1.4202786796983318
升遷,20,16,1.420019425270233
跌到,15,12,1.4199887081616342
運資金,16,14,1.4198732604815558
第九,15,13,1.4197879196047194
鼎興詐,15,13,1.4190279768546255
平時,19,16,1.4185293884263497
洪廣禮,19,10,1.4181908663054834
前例,19,19,1.4179403656175693
看過,16,16,1.4177179919598797
洗牌,18,14,1.4176343656695891
認股,15,11,1.417523170927443
正好,21,21,1.4174522196269643
鄧振中,16,7,1.4172500309247307
鋼材,18,10,1.4169473690164651
富邦國,17,15,1.416796188965828
特約,17,10,1.4165952248416256
超乎,17,17,1.4164924025294467
限縮,21,19,1.4164003824054148
黨費,16,12,1.4162738957244747
民粹,17,12,1.4159543680545563
在位,15,13,1.4150443040344298
有志,20,17,1.4150154442257308
台灣現,19,18,1.4146568240016106
果粉,15,11,1.414436733610097
私立,19,12,1.4143247092835716
多功能,18,16,1.4142741711421802
低成本,20,20,1.4142678791187033
活期存款,15,12,1.4141834765453052
度過,17,16,1.4140815946730854
機車,15,9,1.4140731277157645
優點,22,22,1.4140094732272184
首任,17,13,1.413797807694076
重災區,15,13,1.4121840991302963
正雄,18,7,1.4121701118445906
很小,17,16,1.4115305376101286
全國性,16,15,1.4114902080695513
珍珠,18,7,1.4113631981548218
地理,19,12,1.410838542182608
浮動,20,16,1.4106523362573509
大餅,17,15,1.4104133197591786
淨資產,16,7,1.4100735628086822
未來會,17,17,1.4100468825512082
套房,19,13,1.4100271783451008
內資,18,13,1.4100222041827217
栽培,18,13,1.4098839463290431
重蹈,16,13,1.4095905658285943
鋼市,17,8,1.4095236663249693
總價,18,16,1.40897722638124
中方,21,10,1.4086596215680909
廢除,19,15,1.4084192290984634
女孩,16,9,1.4081950847300797
接力,20,15,1.407979455413402
每枚,16,8,1.4078033021314675
倡議,22,18,1.4075040874325992
已婚,21,6,1.4072158184592318
司機,19,12,1.4071376220040657
日漸,15,15,1.407136877574226
守護,19,16,1.4065598977031677
近點,15,13,1.4065330361257484
遺失,19,18,1.4064152432170405
解禁,18,11,1.4062136745037621
昆山,18,12,1.4056016028019196
大賽,15,8,1.4054890536568396
配備,17,13,1.4054394072776795
一站式,20,18,1.405054760674628
延遲,21,19,1.4049380866996573
企管,16,12,1.404239592371407
何種,20,19,1.4040631635362641
額紙,20,12,1.4040162976233288
夏普有,16,14,1.4040085336811756
辛斯基,16,5,1.4039652472026098
二代,16,12,1.4038389377629346
大火,18,6,1.4034484937637213
批發,20,15,1.4031584684611587
沒人,16,16,1.4027545115610227
利亞,19,15,1.4024799088793791
紙鈔,18,15,1.402082647670458
看淡,17,15,1.4020447708052777
夫婦,21,11,1.4020203720095326
全面性,18,18,1.401755643268675
勤業,15,10,1.4013602961286504
彰銀經,20,14,1.4011867784775935
特偵組,20,11,1.4003114324556423
以至,20,18,1.3997602610381121
參選人,19,9,1.3992699400283057
資恐,20,8,1.3986596084209257
較網,21,14,1.3971212820651138
賣給,21,19,1.3970030064775032
在點,15,12,1.3966986244750148
進行業務,15,14,1.3966116944777553
其他人,17,16,1.3964376149514799
公函,20,11,1.3960367035828563
垃圾,17,15,1.3956367281996884
需資金,15,15,1.395557905149464
將加強,18,18,1.3953568315274778
灣的,31,14,1.3948124291883932
穩中,15,13,1.3947923671079474
撤台,16,7,1.3940515018884574
存活,20,18,1.393999290653124
時銀行,18,18,1.3927439413073899
校方,16,11,1.3920984627290156
嚴重性,16,16,1.39189747668535
不限金額,17,15,1.3915066106858716
難民,15,11,1.3914243619524396
泰人壽,18,17,1.3910635285320552
對陸,18,13,1.3909485981834087
帳務,19,17,1.3908401411337072
總保費,17,15,1.3899195119295567
完畢,20,19,1.389668014914434
數的,22,19,1.3895603504221985
周惠美,15,8,1.389315944084643
補件,17,10,1.3890408275130124
激盪,16,15,1.3886984552292359
作風,21,20,1.3873610139716415
宣傳,20,17,1.3873360645834907
議長,19,14,1.3872039117851584
怎樣,17,16,1.3871694060210502
去化,16,15,1.386963870228071
聘任,16,14,1.3869534029338788
用意,17,16,1.386184664132102
逐一,16,15,1.3861555924806614
僅剩,16,15,1.385475438145915
背面,15,15,1.3847075707086836
東區,17,12,1.3846365408927477
柏林,18,10,1.384620031698521
自稱,17,15,1.384459056009319
業發展,15,14,1.383267544171004
最先,16,15,1.3831951364560113
導鴻海,21,20,1.3831500871846758
獲利持續,15,14,1.3831241594918133
郵政,15,14,1.3828088854704128
權計價,15,6,1.3824269611075057
洽商,22,17,1.3822202781733641
耐震,21,8,1.3820927927283684
下游,18,16,1.3819193352372925
高球,19,4,1.3812924197568215
破解,15,10,1.3811379186822486
熱賣,17,16,1.3810860325075687
幾次,16,15,1.3803657777636087
商品交易,18,13,1.3803656929417996
服務區,19,8,1.380015778929816
淡季,17,15,1.3799633740935537
購夏普,15,13,1.379223903613232
脫穎,22,19,1.379174605622729
勝訴,19,12,1.3790811805887726
呼應,18,17,1.3787287755474344
九年,15,14,1.3775798101787022
低通,16,15,1.3772657926043694
企業主,21,15,1.376901297769067
轉至,16,15,1.376384663335348
銀月,16,13,1.37627764524058
不均,19,12,1.3761369353821407
賦予,18,18,1.3760879142916127
權重,21,15,1.376066406047306
盤點,18,16,1.3752621096120634
致函,17,12,1.3751551526020314
金銀,16,16,1.3748713292532546
萬家,19,18,1.3747372153098207
人民法院,16,8,1.3745641212668673
報表,17,17,1.3742722424077198
農漁會,21,9,1.3736707757469926
這時,18,18,1.3723456489115866
遣返,21,10,1.3722056940749883
跨越,19,14,1.3718768420500556
為題,18,18,1.3714529181224064
簽證,23,17,1.371332813024674
投訴,17,13,1.3711796048723264
處處長,17,17,1.3711172256167925
約束,20,20,1.3703687385624528
繳出,18,18,1.3702095916099908
露出,16,13,1.3700907429385156
專職,16,14,1.3696525191406983
領萬元,16,14,1.3695541545967702
高新,15,14,1.369480720250824
金折,17,9,1.3693631073870969
將影響,15,15,1.3691178144481861
讀賣,18,15,1.3690894401846982
匯市場,17,16,1.3688860295102023
點但,16,16,1.368746280539363
鏡頭,16,8,1.3680648404987967
營運長,15,12,1.3680566639438583
以達,16,16,1.3679307072416265
億元大關,15,14,1.3677266481486325
郵報,17,17,1.3675207716189093
宣言,22,6,1.367389817181601
倍數,15,11,1.3672854748896328
排行,16,16,1.3672390671246168
通證券,15,9,1.3670902876562048
自認,16,9,1.366470470237947
並鼓勵,18,17,1.3663702826493573
居高不下,17,17,1.3662431321830337
茅杰,17,3,1.3660611492949246
第一份,18,16,1.3659687986617612
泰梅爾,18,7,1.3658498344760401
外資淨,15,11,1.3658100357322434
全球排名,15,14,1.3657687200468962
紀律,18,16,1.365761245286214
新月,16,14,1.365575542263854
任意,19,18,1.3649396420554185
電價,23,11,1.3647668066904552
上交所,16,4,1.364498419651476
期為,17,16,1.3643474622570761
曼哈頓,16,10,1.3641343922834932
自大,16,15,1.3638720030737452
核發,15,15,1.3637800625570273
志芳,18,4,1.363292043468828
售票,15,11,1.3632445754944702
民法,17,12,1.3631931467208496
期款,15,11,1.3630367108206647
比現,16,15,1.362953476646596
感興趣,20,20,1.3627863298054361
穩固,18,18,1.362585160960722
勒索,19,8,1.3620136478143292
媒體詢,15,14,1.3617257864124341
修正案,16,13,1.3615967731367224
安養,16,10,1.3610483398606967
連年,17,14,1.3607756746597481
遊行,15,8,1.360227984966325
意志,17,15,1.3601793625673917
轉往,18,17,1.3593372532802515
共家,17,16,1.359262580719504
婉拒,16,7,1.3592085623939574
列車,16,10,1.3590745443951713
台灣成,19,18,1.358929478650758
絲綢,16,10,1.358711830182147
稅負,19,19,1.3584864353832975
預匯市,15,13,1.3583571877127014
太久,17,17,1.3583512498853303
由銀行,15,15,1.3582867766289624
將減,17,12,1.3581632613652075
工籃,17,4,1.3580807196344051
這並,17,17,1.3575522422741355
下市,19,11,1.3575223615366883
地段,16,14,1.3567484298057808
侵占,20,9,1.3564999708758858
頻道,15,13,1.3559225353116282
銀行合,17,13,1.3558903282480568
換句,18,18,1.355748703123805
興三,21,16,1.355729441510721
屍企業,22,3,1.355335502716628
農會,16,6,1.3547490520682786
交涉,18,14,1.354516053025941
停車場,19,10,1.3544849237201917
取回,17,16,1.354194836845217
可否,17,17,1.3541770546858325
這才,22,21,1.353727002304628
個別,15,14,1.3531749119666534
金將,18,18,1.352958585464711
手指,15,11,1.3518436729278593
樂器,20,2,1.351407304819639
凱基證券,16,15,1.3511551455357502
補強,20,12,1.3505257168576883
新藥,15,11,1.3504623815119694
科技部,17,16,1.3500828862134264
寶可夢,16,10,1.3499512344698552
安置,18,18,1.3493478573419424
聲紋,21,5,1.3487696802510212
人化,17,13,1.348619148639638
各位,28,14,1.3485846428552246
基督教,17,9,1.3485446258154277
外人,16,15,1.3482295808157376
首推,17,15,1.3475265085563726
並創,16,16,1.3470122248468452
伊爾艾朗,15,7,1.3467237732077244
萬科,15,6,1.3465716345453391
數成長,17,14,1.3464560758604487
永明,16,6,1.3463847731124508
光收,18,11,1.3461698701545035
送暖,16,12,1.3461056530385542
警訊,16,16,1.3460101105093527
育成,22,14,1.3450158220907766
紅利點數,18,15,1.3449548467166204
無形,16,13,1.344336300739505
次年,17,14,1.3441192638504067
價約,16,15,1.3436366635822847
演算法,15,5,1.343295415378017
字眼,17,13,1.3428308722010158
大潤,16,10,1.3426772112658043
武漢,17,11,1.342672188284243
主角,17,17,1.3421397777264406
大動作,15,15,1.3420835339150063
剩餘,17,17,1.341738009040589
南德,16,8,1.3415328106480264
第季將,15,13,1.3412320133821902
勉勵,18,15,1.3410222035507737
經濟動,17,16,1.3409960254383966
但兆豐,15,13,1.3406634271462754
地上,22,13,1.3405257571169282
一樓,17,16,1.3403300322429148
清華大學,16,7,1.3401744764533277
跳槽,17,11,1.340032018586001
期初,17,9,1.3399706792596509
四次,17,15,1.3398876431044102
試算,18,15,1.3397536230396008
追繳,15,11,1.3394404396664898
難得,17,17,1.3393174106245165
極低,16,16,1.3392774656922155
文化部,18,11,1.3391833494516323
外移,19,17,1.339148040675178
條約,20,16,1.3386591165823956
出訪,18,9,1.3382357142516335
聚集,19,19,1.3376519515474488
記憶,20,16,1.3374244652523497
明定,18,14,1.3370903046391909
貶破,15,12,1.337010028279281
計畫將,17,17,1.3368833769353803
飲料,16,14,1.3365805741336374
域性,17,16,1.3363297190521928
勇士,19,7,1.336198880579116
九大,16,12,1.3360928199571955
那時,17,13,1.3356115756833915
將再,21,21,1.3352016139169018
單上,18,15,1.3350733427866426
實並,15,14,1.3339414327489307
覆轍,15,12,1.3324711610500812
淡水,15,10,1.3319855696314284
費及,16,14,1.3317964901877466
幣資金,17,15,1.3317411811038955
放出,16,12,1.3317396457626347
額定,15,4,1.3312961193405426
微笑,16,12,1.3312930081037608
園徵才,18,9,1.3312038345234423
對立,17,12,1.3311536787497784
存準,16,12,1.3306378847108027
圓夏普,19,18,1.3304193029184674
中油,24,17,1.3302740557305814
升格,21,14,1.3300730133279763
分攤,18,12,1.3295560722061852
會者,16,13,1.329152914835363
天地,18,8,1.328444894959443
展演,15,12,1.3278373185274537
說服,21,19,1.3276217810490087
電感,18,5,1.3268140250555394
害怕,20,20,1.326327796948772
已過,17,15,1.3262407700091166
獲利年,16,14,1.3261126022864553
將向,15,14,1.325969858561184
性別,18,16,1.3259620680545916
炒房,16,15,1.325886067370207
料到,17,17,1.325075549018138
熱議,16,16,1.3246023670016458
淘寶網,18,10,1.3245680945113212
汽油,17,16,1.3237699675820067
造訪,18,18,1.3235896987762767
滿年,17,12,1.3232000240603665
資產品質,16,15,1.323119996085343
點個,18,17,1.3229209146851633
杜絕,19,17,1.3228239407821583
占國內,15,15,1.3227886388466248
