token,tf,df,tf-idf
大學,26,14,1.253517934847785
管國霖,19,7,1.2506895365257638
物流,27,11,1.2494681440036468
貿易,16,12,1.2484277191224744
提前,21,13,1.2460200807535728
新台幣,22,22,1.244467459804293
每日,23,17,1.240741175436732
財經,20,16,1.2390756035567858
家樂福,21,6,1.2384406387215665
門市,21,19,1.236780560433712
媒體,26,21,1.2363017599919621
意見,21,17,1.2338104515094794
臨櫃,20,18,1.2336546016471661
城市,36,14,1.2336322826879358
不論,25,23,1.2307863986857486
占率,22,18,1.230631711567042
支出,28,22,1.2290279035911078
實現,26,21,1.226667933720458
挑戰,29,22,1.2260475079544064
詐騙,21,10,1.2255001886183576
補貼,20,4,1.2254344521028477
契約,20,9,1.2250785583666217
將在,21,20,1.2243837475767114
全額,22,18,1.2241225867670906
強化,22,19,1.2235095572853378
統一,19,14,1.222352522208169
國泰,22,17,1.2214756027339289
來台,25,19,1.2211728195909328
申訴,22,6,1.2208229827540094
同期,18,11,1.2206935988047205
繼續,27,23,1.2194862366250534
證明,24,17,1.2184477587990281
多項,19,16,1.218201159400239
匯豐,21,14,1.2172997525669758
每次,24,18,1.2156793207848486
重建,19,11,1.2151932220910724
程序,23,21,1.2146813748916117
景氣,19,12,1.214623067158822
電視,23,15,1.2132362403980954
搶攻,17,16,1.2131621972583138
像是,25,23,1.2104943908496066
三大,22,20,1.2102106947244207
人壽,23,9,1.2097072729481455
遞件,15,9,1.2073195935270558
解決,33,25,1.203793973505644
主因,23,20,1.2037071487565751
男州,22,9,1.2033109234379125
控管,19,12,1.201659580226612
紛紛,24,22,1.2012101943699687
喜歡,25,22,1.1998645357181437
重點,27,25,1.1995932186171054
當時,38,21,1.199549035524512
再度,22,20,1.1991403668016862
北富,18,6,1.19894896150233
設置,22,15,1.1985825517538817
客群,18,14,1.196830422550518
辦法,24,15,1.1946516390542752
陸客,22,7,1.1916788656710646
特色,26,24,1.1913140275896954
永豐銀,18,11,1.1905913210410595
預約,19,14,1.1903186917969941
銀聯卡,20,6,1.1896842468541693
退費,18,8,1.1874657111576703
負責,26,23,1.1864563039656344
時代來,23,22,1.1847846796021468
負擔,22,19,1.1845166831979037
版本,20,14,1.1813309909751952
一筆,20,16,1.1803684054081645
獨立,23,14,1.1803133764534408
萬里,18,11,1.180101322273806
改變,30,23,1.1798212664831493
儲蓄,19,13,1.1792732896951377
中小,17,9,1.1791703369195143
上網,21,14,1.1782748749332204
經過,25,22,1.177416188594414
災民,16,8,1.1772143085838227
受理,20,19,1.1758108605732147
唯一,27,22,1.1741105268870227
不能,26,22,1.172775886799751
給予,24,21,1.1718158909989793
有些,25,20,1.1702469990445845
門檻,23,21,1.1696626342859011
周純,20,13,1.1681296795708291
有限,19,18,1.16653693665956
這種,33,19,1.1662094402670362
往返,16,10,1.162227994119811
保證,18,14,1.1611377399546452
努力,23,17,1.1601641376744662
販店,21,9,1.1580391214850199
發出,21,19,1.1539302458647325
這樣,33,21,1.1530686984960656
明天,18,11,1.1524301854579029
股票,19,9,1.150302573147529
歡迎,24,22,1.150267907302262
潘維忠,15,9,1.1492491191364613
善用,20,18,1.1479273750137489
春節,19,13,1.1473464239977365
宏碁,23,4,1.1446333781376676
自年,26,24,1.1445292078646658
年前,22,19,1.1444501527132587
循環,21,15,1.1438632262123163
旅平險,21,3,1.143783068195384
數據,29,24,1.1419742536862358
攻擊,20,11,1.1394320570254295
團體,21,15,1.139187831512278
義隆,15,4,1.1363689536241592
維持,21,17,1.1363573763458807
生物,20,9,1.1324490397832008
舉行,20,19,1.1321381107404707
保戶,20,7,1.13188231328603
團隊,34,15,1.1306924651602566
變成,26,20,1.1302573900672115
滿萬元,16,13,1.1290715543263246
彰化,12,8,1.1286918706116253
額外,24,19,1.1285671908132602
大多,30,25,1.1283065628835547
月份,17,13,1.1263082670646907
子公司,25,17,1.1258901151333072
稅後純益,19,11,1.1248354015895314
各國,21,16,1.124320067758257
更改,16,5,1.1216585546861597
簽證,19,6,1.120305212535806
便宜,22,18,1.119104390110977
逐漸,23,23,1.1190632051565808
安全性,24,22,1.1169094971846913
關注,24,21,1.1167433612257365
中華,21,12,1.1162321261447565
開會,16,14,1.1159720470127794
相同,20,19,1.1148062595907968
收款,18,12,1.1146945049180894
卡卡,21,19,1.1133439220638972
孩子,23,8,1.1128001831534247
台灣區,17,15,1.1111478024923291
原則,26,18,1.1109369574203858
藉由,27,25,1.110244730895272
曾銘宗,20,6,1.108731778964695
退貨,25,2,1.1074207071730302
碼化,20,10,1.1071989248366774
程度,22,20,1.106135946386267
哈佛,32,4,1.1051805211282333
檔期,16,13,1.103041427733555
安排,21,16,1.1022889104342057
申貸,21,7,1.1007344943751178
健康,23,15,1.1005313291703027
威航,14,4,1.0999035005587237
輸入,21,19,1.0995622455017782
介接,15,11,1.099478659123726
張善政,17,12,1.0994180962309676
原因,21,19,1.0993789901750242
意外,21,11,1.0966987309372482
每人,18,15,1.0966772168537884
果粉,14,9,1.0946443711355296
港澳,17,5,1.0943124315982589
電信業者,20,12,1.0937679343412463
確定,20,18,1.0922298846779532
排隊,22,10,1.091479771969672
交通部,17,13,1.0895312819496965
可撓式,21,4,1.088339943859465
黑客,19,4,1.087508562451024
獨家,17,16,1.0849568965291236
舉例,22,21,1.084134516353752
取款,15,6,1.0836503530067185
酒店,21,7,1.083209993878671
紅利點,18,15,1.0818041967035477
倍增,23,18,1.0811534372845513
出售,15,7,1.0803948361497377
周邊,21,14,1.0791251719367008
通常,25,19,1.0784183275028516
立委,21,14,1.077989349743303
商城,16,9,1.0779495361087847
出貨,18,6,1.077788714877003
第四,14,10,1.0763861590226493
邀集,17,15,1.0756853923653624
而且,30,24,1.0753901272351836
下單,15,6,1.075363747382814
分享,21,16,1.0740339569754118
不但,23,18,1.073473033661087
意願,20,18,1.0725775584706956
網頁,19,13,1.0711157867766583
計算,19,16,1.0703923036363294
特店,13,9,1.0666988418672367
擔心,19,18,1.0662043733524866
卡及,20,17,1.0661158445858168
退票,15,6,1.0633844503061518
網友,15,10,1.0629805715785927
登場,19,18,1.0610914834224883
本月,16,13,1.0609766703097963
新戶線,10,5,1.0593511676839809
不要,24,18,1.0591677650013716
英國,21,16,1.0590702423273881
法令,20,16,1.0584501668224766
使得,22,22,1.0577948699057098
連結,20,18,1.0563371904355137
家人,16,7,1.0560308041484139
四家,14,5,1.0557127069410839
螢幕,20,15,1.0536449331949973
全部,21,17,1.0515103145631426
盜刷,14,5,1.0515021399636686
瞄準,20,17,1.050990724254628
對象,18,14,1.0481743272186035
很大,22,21,1.048145889292077
草案,16,7,1.0472188388438164
無卡,17,5,1.0461362746589578
其實,28,22,1.0457737736458137
外國,16,12,1.04566960659107
高額,18,17,1.0449209671169881
行列,18,14,1.044113104300984
沙巴,15,5,1.0438287624796228
當日,15,8,1.043125995968984
參考,21,20,1.042874726202222
協會,19,9,1.0419031897997226
現場,23,20,1.0417672453543736
則是,20,17,1.0412517922987856
基銀行,15,12,1.038572249964996
連鎖,18,17,1.0383996911707158
配套,14,6,1.0380119693439385
購機,13,7,1.0375627332489217
事宜,18,14,1.0371149264793045
綜合,21,19,1.0355596977552264
房養,17,4,1.0340110817665809
澎湖,16,3,1.0332101444032484
一些,26,18,1.032830464105607
資融,13,3,1.0328281562439332
平安,15,8,1.0310891858150202
更是,26,23,1.0290540753248136
銀行則,18,15,1.0287339120974055
晚間,16,16,1.0285085134113545
紅利,17,14,1.0283516560419892
配置,21,16,1.0282442863038572
轉換,18,11,1.0277719823278735
市占率,18,11,1.0274454804647994
各式,19,18,1.0269044419050362
較網,18,12,1.026245089033759
天天,13,11,1.0250375328863894
東西,24,19,1.0244875893652687
共有,16,16,1.0244518505105555
新航,15,8,1.0232955676929103
拿下,19,11,1.020145612902574
機型,10,5,1.0196304166210384
不管,17,16,1.0195737778550922
良好,18,13,1.0188267317430133
創下,16,14,1.0186354903740524
一種,26,22,1.017332584089798
然而,25,19,1.016400337686491
外匯,15,10,1.016021798194061
多數,18,14,1.0154731598633369
便捷,20,19,1.0153381381135107
概念,28,19,1.0151853315536112
全方位,19,17,1.0148851611816518
首先,22,22,1.0144362973311405
合作社,12,5,1.0140691068410392
繳交,18,13,1.013830654648727
成熟,17,14,1.01369994379815
早上,16,13,1.0127594506087825
售完,21,3,1.0126378686081203
結盟,20,13,1.012078138920246
大家,23,17,1.0109700771592969
澳門,15,8,1.009856141385277
研議,16,11,1.0080283792613531
生態,20,15,1.006638848215877
童兆勤,16,3,1.0065093213523084
預訂,19,6,1.0052678790055714
明會,13,11,1.005114337761641
限時,13,10,1.005017289403223
不限,15,14,1.004838184732117
首次,21,20,1.0038458723506343
退稅,22,3,1.0038256571288295
現有,22,19,1.0028747170533883
採取,20,19,1.0028569314993492
擴大,19,18,1.002161606646316
一旦,20,17,1.0021136489042743
人員,21,18,1.001123253619949
正在,19,17,0.999039979502736
為止,16,16,0.9984770372511403
大潤,14,8,0.9979040545473843
完全,21,16,0.9975933427412541
卡優惠,18,2,0.9954511661482341
服務商,15,7,0.9954051619691864
開業,17,12,0.9947650312643408
主動,24,18,0.9942262018463587
進口,16,7,0.9893288123569899
領先,21,17,0.9892941129491748
連線,16,9,0.988360981683702
票券,15,9,0.9882885772757132
巴西,9,5,0.9882039109519284
傾向,18,9,0.9881768869587815
萬事達,14,10,0.987215487692151
面臨,21,19,0.9868862722247017
稅款,14,8,0.9862200429414644
更加,18,18,0.9841160406864995
一直,23,20,0.9839225595528609
印尼,15,10,0.983631163923601
西亞,13,10,0.9832651511172272
測試,18,16,0.9830680660582015
群信,18,5,0.981720196304436
發卡數,13,9,0.9804305941094137
導致,19,17,0.9797651945824696
亮眼,21,11,0.9796012124385198
有關,20,18,0.9792284975630156
不限金額,14,13,0.9774776187005293
日起,14,11,0.9771951205149421
左右,17,15,0.9764841849881588
成績,19,13,0.9760131741111456
三家,19,13,0.9749862778123434
節省,18,18,0.9745142705440075
時程,20,13,0.9736307949391134
未稅,13,9,0.9729214941303482
附加,18,14,0.9726067357972591
興趣,17,17,0.9715708321214273
觀察,16,16,0.9712964232435106
視訊,16,8,0.9708206099193479
北海道,12,4,0.9707512977096152
租車,12,2,0.9707419235801509
東南亞,15,7,0.9689832813332956
信心,15,12,0.9686561846620539
世代,20,14,0.9673518593104582
受惠,18,17,0.9659800062577902
父母,22,8,0.9647960761418874
生活圈,16,12,0.9647827143822699
衰退,15,9,0.964755397392574
穩健,20,15,0.9615370691406269
熱門,19,18,0.961490910896076
穩定,16,15,0.9610917264755954
逾期,15,13,0.9607512307284365
借款,22,8,0.9603847049595037
豐銀,13,8,0.9599706248955283
禮券,16,12,0.959830994592362
展望,18,16,0.9591959444619768
各銀行,14,12,0.9565772783681908
廠商,19,13,0.9564083354014767
蔡宗翰,9,4,0.9560917681408377
真正,28,19,0.9558063475725208
抵用券,15,7,0.9555807270988725
解釋,18,16,0.9552373532463746
制度,18,16,0.9541446945542645
之星,15,3,0.9528677219080417
越南,13,11,0.9525435560739204
國泰金,14,6,0.9525138068574063
立法院,17,14,0.951240143136491
面對,19,17,0.9496049563552503
語音,23,14,0.9481358955097005
榮航,15,3,0.9478351276732482
臨時,15,9,0.9477934165453328
隨時,19,17,0.9471874179626226
做到,19,14,0.947169515638844
一下,17,15,0.9463257629594211
減免,16,6,0.9458705107033442
租借,10,4,0.9444517501040519
這也,19,18,0.944365454469377
物價,10,6,0.9437111158064051
也將,17,14,0.9434328617742422
為例,20,18,0.9422354840394556
櫃員機,16,12,0.9400976174318185
上班族,17,8,0.9372904642206428
卡則,17,12,0.9358290705769687
修法,16,11,0.9334043505937101
大獎,15,8,0.9332269193487993
盈餘,15,8,0.931181687760908
往來,18,12,0.9306206369493926
進度,17,15,0.9298546639376026
該行,13,10,0.9291058427394526
位化,14,9,0.9285501253112066
做好,19,17,0.9280847385246866
地方,19,17,0.9269342091520995
好友,15,9,0.926546979588408
浪潮,16,14,0.9246830946514218
完善,17,14,0.9244555203680959
看到,22,19,0.9234648711954725
手法,17,10,0.9221880604523822
等同,16,14,0.9221614632733363
主力,17,13,0.9218756589681144
致力,18,17,0.9218405079914953
萊爾富,15,13,0.9213101043029376
在手,17,14,0.9199586232082474
永春,15,4,0.9181354702712214
每筆,18,18,0.9169498080237791
回機票,14,11,0.9165013277736536
分鐘,19,12,0.9164621414753787
豐銀行,14,12,0.9164416305303168
採購,19,13,0.9163615876615113
新北市,16,9,0.9161906952121883
將持續,21,19,0.916080292689063
首波,15,13,0.9160682548339153
回應,15,14,0.9142905512862232
代收,15,12,0.9141335614459023
台灣民眾,15,15,0.9140633333414655
全台家,10,10,0.9138266022525798
理由,15,9,0.9131946917326748
排除,19,16,0.9129806241135652
幸福,17,10,0.9123463279155026
專頁,13,10,0.9122730692871901
淘寶網,15,7,0.9118460032499047
福利,17,10,0.9117346770898378
筆數,11,7,0.9099950685651259
回家,13,12,0.9092945062510606
高層,14,11,0.9091920431247842
每周,13,10,0.9082448055568262
有助,15,12,0.9070128551919189
可選擇,14,13,0.9062245781853828
最受,15,12,0.9056090397682944
韓元,13,4,0.9053829322710762
明日,12,9,0.90521509578299
納入,17,17,0.9050911055256181
中央,13,11,0.9050062303017956
內部,15,14,0.9048410343111326
爭取,20,18,0.9046865771325924
可免,14,14,0.9042439425327048
類型,14,10,0.9035764747407935
多少,17,13,0.9033329995468807
住宿,17,13,0.90300360367357
家銀行,14,13,0.9024308336024998
旅展,10,3,0.9017398937890351
地價稅,13,7,0.9016272782986758
力道,12,8,0.9003067496688155
本次,12,10,0.9002072078930998
逐步,16,14,0.898919182826626
作法,12,9,0.8988598979749418
時代,21,17,0.89863234192918
退款,21,8,0.8974842479356745
萬家,14,12,0.8964752178476485
本周,13,7,0.895827649233555
出門,14,12,0.8950634043993899
王儷玲,14,8,0.894400091529707
現行,17,16,0.8935070560503168
暑假,13,11,0.892815945686298
壓力,19,14,0.8918072424265912
匯款,13,11,0.8916037646989787
業績,14,11,0.8911982149087985
中華郵政,12,5,0.8910925097699902
亞庇,13,6,0.8910280624767268
商銀,12,12,0.8907329541188834
負責人,14,12,0.8900908115024365
微爾,12,5,0.8887280481296914
還會,18,17,0.888728006815733
華銀,12,7,0.8885339008855817
泰世華銀,10,6,0.888271564275905
中秋,11,6,0.8881215293104525
類別,15,14,0.8870040230102036
無論,17,15,0.8863342873118867
推薦,16,5,0.8860075539125586
荷包,17,14,0.8857594054489173
卡面,10,5,0.8855621125192024
付清,15,5,0.8854470363711817
入侵,13,6,0.8850297301132226
首度,17,16,0.8826101440459111
兒童,15,6,0.8817160226445215
最多,16,15,0.8817147438252256
驗證,13,11,0.8809416811943442
人數,17,17,0.8808897659481714
禮遇,12,7,0.8795723962479528
活儲,11,5,0.8786090128990267
存在,15,14,0.8781672647561137
獎勵,14,7,0.8779776240484662
攜帶,14,13,0.8775082169312252
跨國,14,10,0.8774449543159974
實施,18,14,0.8765704038394306
廣告,19,8,0.8765248025334801
終身,13,8,0.8761569327093596
彈性,16,14,0.874450008396435
什麼,22,14,0.8739889228316657
提領,15,8,0.873570580416326
周偉,11,7,0.8735641593313899
服飾,16,12,0.8722647059708906
股利,10,4,0.8719048497248202
同一,20,18,0.8711067000707866
成果,18,17,0.8710889519024896
品質,19,17,0.8707881817172972
評估,15,15,0.8697131301887264
稅前,14,6,0.8692811164680916
多年,18,16,0.8689232281787959
如此,19,15,0.8688174949341865
業界,14,14,0.8686477097874412
水準,15,15,0.8685158159839769
行政,15,12,0.8684175724601421
不再,17,14,0.8676366331776115
萬里通,14,3,0.8675958378768174
值得注意,17,17,0.8673917452272615
到期,13,11,0.8663754470861038
獲准,10,8,0.8662846861976486
三個,20,17,0.8660615586610844
救助,13,7,0.8660201130631154
設立,18,12,0.8657253507222206
傳電信,13,9,0.8655383104387883
關懷,15,11,0.8643702430810277
推展,14,12,0.8640410447387716
晚上,15,8,0.8639710954686386
本國,8,8,0.8626593071951784
多元化,15,15,0.8625630230339836
有人,24,16,0.8624797727963548
接近,14,11,0.8615451729650612
相比,17,11,0.860910673098409
路上,16,13,0.8606872522750211
一天,16,10,0.8603343493866283
