token,tf,df,tf-idf
補充,10,10,0.6538170230780251
聯袂,6,6,0.6536409184686972
交接,7,4,0.653639910218083
調處,8,3,0.6532920817763596
院校,11,2,0.6530510287749987
猜測,6,6,0.6524825505445893
可用,10,10,0.6522912028003905
硬是,6,5,0.6522253705801692
期貨及,9,7,0.6520916606323751
發言,7,7,0.6516323665090976
姜建清,5,1,0.6514057927172567
居多,7,7,0.6510457559023166
中國將,8,8,0.6510417895597191
歐談判,7,7,0.6510097044891318
措手不及,5,4,0.6510093309709193
需關,6,6,0.6508889212297421
其祥,7,1,0.6508490222800725
華盛頓,7,6,0.6506287287340529
遞延,9,9,0.6506074238802402
台灣期,7,5,0.650539866151668
崩解,6,4,0.6503752272695332
將不會,8,7,0.650221151410911
這並,9,9,0.6501808268932602
高額,10,9,0.649557059964921
中華信,7,4,0.6494081695860228
六天,5,5,0.6490406593458924
出具,7,7,0.6489847044063963
低油價,7,6,0.6488223899824876
韌性,8,8,0.6487668365267018
醞釀,8,8,0.6486931323833588
財新,6,5,0.6482834890824554
平日,5,5,0.6482441860137893
道路,9,9,0.6481463204735852
專題,9,9,0.6477763089517729
自我,9,6,0.6475523037079309
回頭,6,5,0.6473522384172843
世界各地,8,8,0.6471964365980323
上去,4,4,0.6471293074951356
西蘭元,6,6,0.6471241826040989
加拿大元,6,6,0.6471241826040989
通膨目標,7,7,0.6470864437473132
克服,7,7,0.6470305292113127
力求,9,8,0.6470215305827952
敲定,8,8,0.6470199312089839
學生,8,7,0.6469785548461661
溢價,7,6,0.6467129669826078
早就,7,6,0.646707844713089
原有,10,10,0.6463781981101915
藥品,8,6,0.6463391236449699
劉憶,8,2,0.6462423843273744
但現,9,9,0.646016053507098
光耀,6,2,0.6456124052127008
審議,8,8,0.6454179750017548
撰文,9,9,0.6451997747109525
整季,8,8,0.6450883814718458
行家,10,5,0.6450567944098153
這幾天,5,4,0.6445042206170248
施壓,8,7,0.6444032750948262
過往,8,8,0.6443118499314672
新制,10,6,0.6442767628443956
貨價格,6,6,0.6440915484668503
受美國,5,4,0.6440652645635048
家用,6,3,0.643794843297767
發表談,7,6,0.6437750948937515
有家,9,9,0.6437173931861605
大震盪,7,7,0.6435103909063539
單能,7,6,0.6433110166769045
亞德,4,1,0.6430352949893349
行人,7,5,0.6428069526207141
買家,15,6,0.6427939426943928
說大陸,7,7,0.6424076540061187
日舉,6,5,0.6422421874008253
等國,8,8,0.6421289246257734
分配,11,9,0.6420020625906957
綠能,8,5,0.6419997019378861
依存度,8,6,0.6419516246250463
低台幣,4,4,0.6415599874049516
由此,8,8,0.6414878403895563
若干,8,8,0.6413043682098303
探年,5,4,0.6410370409289899
探討,10,8,0.6409781191267437
圓波動,7,5,0.6409317452951698
台幣止,4,4,0.6408939982941211
市表現,8,8,0.6408306195023019
暑假,8,6,0.640802872802672
幣債券,9,4,0.6406341535817587
概率,7,7,0.6399764782906986
億萬,7,7,0.6399234674848013
降新,5,5,0.6395514939923901
抵禦,8,7,0.6395234341357466
轉折點,6,4,0.6394245586666052
國際間,5,5,0.639352696639669
壓力區,7,5,0.6393352009609192
潘昶安,5,2,0.6391101570636887
一年一度,4,4,0.6386772852770488
引擎,8,8,0.6385352318663724
物聯網,12,7,0.6384526436133093
美歐,7,7,0.6383622990359593
現況,8,6,0.6381453307608042
統股,7,7,0.6376029848457059
王旭,7,7,0.6376029848457059
依序,9,9,0.6375842756476998
不發,6,2,0.6370962926018936
整體業績,11,7,0.6369936951775508
監控,7,5,0.636539779037403
很少,7,6,0.6365292889145602
齊揚,6,6,0.6364035172658001
指結算,7,6,0.6360297258899927
發聲,8,6,0.6360026211409737
資行,6,6,0.6359558988848381
對照,9,6,0.6359111057973622
使用者,11,5,0.6358581622456603
電及,8,7,0.6358546081008384
活性,7,5,0.6356846684237866
適時,8,7,0.6356805611045323
日圓升,7,7,0.6355987874399783
這一,7,7,0.6355324540867446
造船,8,3,0.635450005072717
訂定,8,8,0.6353334116162845
而外,8,8,0.6353088381393444
暴漲,8,7,0.6348052453379338
承擔,10,9,0.6341157948963786
監理,11,8,0.634067316479836
日數據,4,4,0.6335050351883145
證期局,8,6,0.6334914692466589
召開會議,6,6,0.6334098455508693
至元間,5,5,0.6333292494845233
週來,4,4,0.6333098457259292
及美國,6,6,0.6330811054666633
得益,7,7,0.6328682724182626
預市場,5,4,0.6328565240693279
劉坤錫,5,3,0.6325525520562809
小升點,3,3,0.6324302758834086
將出現,5,5,0.6324302422522391
具題,6,6,0.6322368080029814
施台,7,7,0.632034241540969
時實,7,7,0.632034241540969
領漲,7,7,0.6313760304977504
墨比爾斯,5,1,0.6313663936331583
成份股,7,7,0.6312589470787191
收回,6,6,0.6310691313189397
中經院,7,5,0.6309145880726825
管控,11,11,0.6306579080917271
現上,6,6,0.6300109184026526
振興,7,7,0.6299135434688681
方略,5,3,0.6296722251827649
仍處,8,8,0.6296155488480958
拉升,8,8,0.6295558390225983
葉門,6,1,0.6285400627741347
圓匯,5,5,0.6279225681869665
貶外,6,6,0.6278759721588776
失衡,9,9,0.627483337624148
基地,10,9,0.6273959319775756
晚報,7,3,0.6269473245415864
高通,9,9,0.6268698413193491
三倍,9,7,0.6266512730001536
以此,7,7,0.6265979426764058
賣匯,4,4,0.6257762581046048
損及,5,5,0.6256371615023659
將新,7,7,0.6254094123715523
依靠,7,5,0.6252694036319055
透明度,9,7,0.6250962169643889
日圓連,4,4,0.6250666400642441
當選人,8,7,0.6246720393672478
城半導體,7,7,0.624610121107404
三度,8,5,0.6244249899930608
中石化,9,1,0.6243522501384224
會進,7,6,0.6243025403964756
收緊,7,6,0.624005730972378
資金派,4,3,0.6239683946598958
估漲,6,6,0.6236736770100096
監控名,6,3,0.623577374796173
歐風險,5,5,0.6234399752345374
車族,5,4,0.6232428668215717
獨立性,9,9,0.6230023446291321
億元間,6,6,0.6226009685515366
大同,8,8,0.622434660733619
一日日,4,3,0.6222588707138017
港交所,6,2,0.6221057677794091
一級,7,6,0.6220875750764255
擴散,7,7,0.6220008848819096
日期,10,9,0.6217940675165516
獲取,7,6,0.6215304212790651
起跳,8,7,0.6212088003888631
不選市,7,7,0.6210597335569015
今重,4,4,0.6209627040478929
廠房,9,7,0.6207341824702123
市場價,5,5,0.6207124592343805
全委,10,2,0.6206264124704483
接獲,8,8,0.6206066744525351
雪梨,5,3,0.6204418425832889
防禦性,8,6,0.6202606569932869
政局,7,5,0.6199656372229112
仍屬,7,7,0.6197578170491896
狂飆,6,5,0.6196379232369988
看跌,7,6,0.6194901396768009
止血,6,5,0.6194654416746564
任內,7,5,0.6193795240130447
成指,7,7,0.619354929542085
結算價,6,4,0.6191078262758362
感覺,7,7,0.6190344215383041
買力,8,7,0.6190175339415163
科第,6,3,0.6187535112205247
行前,7,7,0.6185193322972029
仰賴,9,9,0.6185082672199425
瘋狂,5,4,0.6184234646488815
發動,7,7,0.6183945518546068
則在,5,5,0.6182704071353454
乃至,8,7,0.6182378273706657
瑞典克朗,9,4,0.6181228383062216
礦產品,6,4,0.6181157026590454
兩週,5,4,0.6180812964027514
訪日,9,2,0.6177884819986569
將帶,7,7,0.6177149110190906
如依,5,5,0.6174788890113753
葉宇,6,5,0.6173963032514015
歐英,6,5,0.6171662260842197
直指,7,7,0.6168162300568463
商銀,8,5,0.6168070678692026
中下旬,7,7,0.616354898500715
內波動,4,4,0.6162940889358257
發放,9,8,0.6161468257819432
設廠,12,7,0.6160298519552136
豐銀行,7,7,0.6158037020169944
需待,5,5,0.6156021467034457
荷蘭,8,6,0.6154736101792073
價已,7,7,0.6152933954513139
調低,5,5,0.6152540938807325
低通,8,8,0.6150535531139619
領頭,7,6,0.6150082676891145
洗錢案,6,5,0.614902236427212
外銀,8,6,0.6148970752262121
將介,8,6,0.614888527497672
兩角,4,4,0.6148780296602547
達新,7,5,0.6146867676130192
超萬張,6,3,0.6146846588350625
投資評,4,4,0.6146243666029598
徐紹,8,1,0.6145974506383
草案,6,3,0.6141571077193808
累計前,6,5,0.6133890404822748
行法,7,6,0.6132456034961865
加掛,8,4,0.6129595393751849
堪憂,4,4,0.6128815569336382
國防,10,8,0.6127084320811059
僅為,7,5,0.6126914876015568
燈號,10,5,0.6122555492623646
重重,5,5,0.6121840100665762
瑞典,8,7,0.6121658899563027
幣空頭,7,5,0.6120368938172366
同月,7,2,0.611971881989359
智庫,8,6,0.6117180559354992
比照,8,4,0.6112992575721965
對川,7,6,0.6109188522328086
季元,8,8,0.6107640623673243
種類,8,7,0.6106460424444979
各自,8,7,0.6105274522463544
情境,10,7,0.6104547079736165
訪時,6,6,0.6102856556847145
隨國際,6,6,0.6100175499214265
原英,5,3,0.6098788874301665
價至,6,5,0.6098493703394035
評級,6,5,0.6095453865989988
前應,6,6,0.6094737387738678
樂園,10,2,0.6093321764659856
元收,7,1,0.6091892566124001
金現,9,2,0.6090044874431807
優股,6,3,0.6089671239436327
大略,4,1,0.6088749835454936
選項,8,8,0.6088018901453436
強力,6,5,0.6082447873512602
嚴格,10,8,0.6080907987488068
週估,5,5,0.608059101232083
本利,8,6,0.607712550203399
偏鴿,4,4,0.6075720951102275
今年年初,6,6,0.6073687001530784
震盪區,6,6,0.6070694015449958
瞬間,5,5,0.6067876029287761
彌補,8,8,0.6067348426432201
美商,8,5,0.6065659610901215
因日圓,6,6,0.6064347103334861
最壞,6,6,0.6063123768569223
體廠,4,4,0.6062079300219781
攻破,4,4,0.6061535240884901
盤報,5,5,0.6059445535884762
集團營,6,4,0.6059416267124988
供求,6,6,0.6058281607748716
會有,11,10,0.6057771294903891
生意,8,8,0.6057041616628738
省下,6,5,0.6055596654796104
漲近,7,6,0.6055408781361818
美國人,7,7,0.6052874567922023
幣業務,10,8,0.6049143299118513
相關性,8,8,0.6047718947311257
有益,7,7,0.6044781575690812
貶今,3,3,0.6042665626300157
伊爾艾朗,8,2,0.6042413130776764
幣更,4,4,0.6040027124298725
放出,5,4,0.6038958150134354
少數,10,9,0.6038904723415042
印度政府,10,5,0.6038524264615386
萬輛,10,6,0.6038474368704464
東南亞國家,8,8,0.603802018386538
產量續,4,4,0.6036790546662558
陣營,5,4,0.6036520330416201
效能,8,8,0.6031221479761009
將調,7,6,0.6030828097126834
第季底,8,8,0.6028440448155125
光收,8,5,0.60282399453662
日圓將,6,6,0.6024163744496289
歐導致,7,6,0.6022598787966017
三月,7,6,0.6017678611995608
不穩,8,8,0.6017666544718678
星幣馬幣,4,4,0.6016521914015585
恐無法,5,5,0.601569727318693
第季理,6,5,0.6014234797244654
重燃,6,6,0.6012387263825353
援引,9,9,0.6012271083003563
則為,6,6,0.6012086854396148
台灣產業,9,8,0.6011640901179452
揣測,6,6,0.6010584363423612
百貨,10,6,0.600880789017599
跌主計,6,5,0.6007590637526807
鞏固,9,9,0.6005507782765013
賣家,22,2,0.6004016988405061
稍微,7,7,0.6002999788484192
尼加拉瓜,4,1,0.6001228694301805
造就,9,9,0.5997830800803582
升點,4,3,0.5996835083931605
規畫,8,8,0.5996527893522408
各元,6,6,0.5996288832425872
責任,9,8,0.5995856305646932
筆電出,9,5,0.5995679325375751
韓圜,6,4,0.5995232486765872
倘若,9,9,0.5993450016945926
太陽,9,7,0.5991351629226721
出口值,8,3,0.5989663867667439
交換,8,7,0.5988949256926246
起來,9,9,0.5988681907244153
獎金,11,2,0.5987552341927485
日客,8,3,0.5987409625066885
內需,8,8,0.5984496036381477
女兒,11,4,0.5982650189392054
年代,9,7,0.5980258245116771
美日,6,6,0.5979224707034848
貶後升,3,3,0.597738990649342
收紅,6,6,0.5973717646450991
大買,6,6,0.5969901570138214
四季,6,6,0.5967187436803191
出境,8,6,0.5967144224781353
翻黑,6,6,0.5965442592561351
路傑克,7,4,0.5965441317126765
暴增,7,6,0.5964737212817476
指紋,9,2,0.5963028383126114
準確,7,6,0.5961229145337885
舉債,9,5,0.5959814444059056
當選人川,7,7,0.5955208169164848
美戰略,7,4,0.5954136157772871
規則,9,8,0.5950231002108518
免費,8,7,0.5949918898190754
股中,7,7,0.5947195112486178
將舉,5,5,0.5947089702824587
管理部,7,6,0.594383133581015
放棄,7,7,0.5939752087907468
硬著陸,6,6,0.5935352875177865
新興市,7,6,0.5934997982033438
股及,6,5,0.5934403392081326
將因,6,6,0.5932439885898387
永豐餘,8,1,0.5931955073212108
美聯儲,7,6,0.5930367771621788
冬季,7,5,0.5927939004946939
扭曲,8,7,0.5927813284900876
失土,6,6,0.5920778944064802
通知,8,5,0.5920373861914868
北部,6,5,0.5919814156840612
出乎意料,5,4,0.5915336696388537
匯率續,4,4,0.5910268723753965
美大選,6,6,0.5909837463844436
至此,6,6,0.5907935309295956
轉單,8,7,0.5897222216907897
面積,8,6,0.5896679943051458
遞減,6,6,0.5895885075426948
定位,8,6,0.5890856602940933
各為,8,7,0.5884569495912993
小時,9,9,0.5884332332440684
月末,5,4,0.5883349508060147
統一證券,5,4,0.5883072688337064
贊成,9,6,0.5880757157896959
募資金額,8,2,0.5876350680592692
蔡友,6,1,0.5874797743547544
高現,7,6,0.5874793375918714
貨物,11,9,0.587180026735441
股成,7,7,0.5870595642022053
大英,4,4,0.5870055292501518
此情,8,8,0.5867522497254493
樊綱,7,3,0.5866067336022232
幣別,8,7,0.5861023966071114
替代,9,8,0.5860564274265512
資產價格,7,7,0.5859875055922377
價貶值,5,5,0.5859649762120761
將釋,5,5,0.5857881094837746
韓俊,4,3,0.5857003579688405
醫藥,7,6,0.5853399176359978
接器,19,3,0.585312773956548
中資行,5,4,0.5847652694891649
錄機,6,5,0.5846131957315784
及聲,6,5,0.5846131957315784
音記,6,5,0.5846131957315784
為何,7,7,0.5846130080531258
資未,5,5,0.5845513823845794
出貨遞,7,4,0.5844809695260387
美債,8,4,0.5843489116500984
倍數,7,7,0.5842347059456935
特今,6,6,0.5841012356504298
將攸關,6,6,0.584079178041968
資獲,3,3,0.5840412193081925
一波匯,3,3,0.5840412193081925
巨量,6,5,0.5836585418513008
開幕,11,11,0.5836497848473648
股達,6,6,0.583389023500601
豐田,5,2,0.5831510250203501
分化,6,6,0.5830807496795823
應以,8,8,0.582907744718261
特為,6,6,0.5827313092584281
光電,8,6,0.5826242945467744
內資,6,6,0.5825239811233209
台幣兆元,7,6,0.5825142592280306
華通,8,1,0.5824154486739078
多出,8,8,0.5822589463536028
協調,7,7,0.582158674244766
動用,7,7,0.5821421591188526
晚上,5,5,0.5819266813261477
領跌,6,5,0.5812313117840269
債市場,8,4,0.581116688281754
電動,8,5,0.5809899986133257
大幅提高,7,7,0.58095551573765
失控,6,5,0.5809092536856537
二十,6,5,0.5808979584506335
文化,9,9,0.5805904019155844
提案,6,5,0.5805793945499073
必然,9,9,0.5805226244378705
單月營,5,3,0.5802201777910136
五月,7,5,0.5801981977615353
金管會將,9,7,0.5801475522784665
曙光,8,5,0.5800533932205783
銷物價,6,6,0.5796997880253941
國產內,6,6,0.5796997880253941
圓來,6,6,0.5795041629625944
流通,10,8,0.5793207922658266
港系,6,3,0.5792882753526134
出鷹,4,4,0.5792696770779862
台資,6,4,0.5792598377943752
日圓及,5,5,0.5792310103865205
師的,5,5,0.5791201802431034
工人,6,6,0.5786305091348044
至間,7,4,0.5783967560745149
經調,6,6,0.5780942378554279
制定者,7,7,0.5779513843206306
高峰期,6,6,0.5776150590083711
領導人,9,7,0.5774440040133597
總是,5,5,0.5773759892707656
價與,4,4,0.5772419823323123
主義的,9,7,0.5772170381010469
國集,7,7,0.5767672437176489
更將,6,6,0.57673260994503
業國,6,6,0.5766805354029165
消息面,6,6,0.5766713617264851
榜首,8,8,0.5766588866167465
增值,6,6,0.5766293645083104
內閣,7,7,0.5765318684914635
很難,6,6,0.5764313410281332
航線,8,5,0.5763317188252572
推手,6,6,0.5761505304161816
放假,7,7,0.5757370611834943
電電公會,6,1,0.5756750157531764
恒生,6,4,0.5754548864946659
季合,7,6,0.5750345097990655
可選擇,7,7,0.5750162873039839
防部,8,4,0.574788726434376
面向,8,7,0.574316622293844
好消息,7,6,0.5742853666401361
綜合大陸,5,5,0.5742261580625033
漲台,6,5,0.5741120288402561
跌後漲,5,3,0.57384312938209
信息中心,7,4,0.5736540496697554
林毅夫,7,2,0.573253891141372
卡及,6,4,0.5732031734950265
影響力,8,8,0.5731164211271558
盛行,9,6,0.573100565402598
額外,7,7,0.5728268293078556
略微,6,6,0.5726982001089973
內將,6,6,0.5726459358577993
消費力,8,8,0.5725252830504399
西班牙,9,8,0.5721820050716386
國民黨,7,6,0.5718760657872508
之勢,4,2,0.5716462207967026
國貿局,7,4,0.5716159472871891
規範,8,7,0.5716046128990832
提交,6,5,0.5715571146140446
更佳,4,3,0.5715365741888478
將台,6,5,0.5714533152701292
已近,5,5,0.5712130782137932
富時,5,5,0.5712002650955484
改寫,7,7,0.5711719955659699
進口車,9,3,0.5710808129836599
平倉,6,6,0.5710746700095575
匯理,6,4,0.5709287633411373
泰國民眾,7,2,0.5709240475382715
羊年,5,3,0.5708976165405438
新春,5,4,0.5707213709698205
逆轉,7,7,0.5706364949731586
價來,6,6,0.5705148511430129
澳大利,5,5,0.5705007200630077
多美元,7,5,0.5703729944437783
獲利約,6,5,0.5702848932330097
小國,6,6,0.5702515683957731
召開法,7,7,0.5701806179032082
價證券,7,3,0.569992136279626
回之間,4,4,0.569773170557409
操盤,6,5,0.5697188971081633
鎧勝,7,4,0.5695844641553678
信號,7,7,0.569577632167213
工資,9,7,0.5694489491138112
指責,6,4,0.5694474541275663
數大關,4,4,0.5690784267010098
元整,4,4,0.5690784267010098
拓銷,8,2,0.5690444541327331
不景氣,7,7,0.5685958561153134
競選期,8,8,0.5684189754750557
師預估,7,7,0.5682907671809956
不敢,8,8,0.5681977951893176
漲動力,5,4,0.5679951904056153
全線,4,4,0.5679632069778895
過分,5,4,0.5677290331652446
衝破點,5,3,0.566871539745452
需觀察,8,8,0.5665832668472831
頻繁,7,7,0.5664606841056531
得以,9,8,0.5663856515809718
職責維持,5,5,0.5660802947892021
將優,8,7,0.5660780221111934
將陸續,6,6,0.5658900160448275
司法,8,5,0.565855281943714
匯款,7,5,0.5658178328813976
立法,7,7,0.5657685983355063
一再,7,6,0.5657025983244546
單邊,7,7,0.5650679685153633
資金淨,7,5,0.5649398119453678
這番,6,6,0.5645582437389862
外資匯,5,4,0.5645531987369568
歐前,6,6,0.5645524763941095
網報導,6,6,0.5644037896262966
膠著,4,4,0.5641942022771115
貶創,3,3,0.5640276669199541
特色,11,10,0.563883033163869
貶午,3,3,0.5637972561657026
引用,10,9,0.563762810555144
電源,8,7,0.5637429713683765
機車,9,5,0.5635413285220547
改為,6,6,0.5634943027134549
創下個,6,6,0.5634090653088052
卡斯,8,5,0.5633730729430855
罕見,5,5,0.563370389176003
幣會,7,7,0.5630499388307251
遵循,7,7,0.5629975894560452
發出,9,7,0.5628779015345587
政策性,6,6,0.5628306064966769
掛鉤,6,3,0.5626515406397222
還未,6,5,0.5626393867370426
天下,8,8,0.5624501287894472
永光,5,1,0.562406542412414
幣創,5,5,0.5622589953279399
淨損,6,5,0.5622325067309699
不合理,9,8,0.5615985420567162
分創,4,4,0.5613702721509923
公私,5,4,0.5612803025607715
零件,9,7,0.5611647435295853
共同社,5,4,0.5607970040543089
台幣午,3,3,0.5603823355542892
偏升,4,3,0.5602152465005064
無量,5,4,0.5602092169844013
圓則,5,5,0.5601951217327852
增億,7,6,0.5601540970426331
股相,6,6,0.5601019030061846
東證期,8,6,0.5599612597647022
藍牙耳機,7,1,0.5598760364313058
調度,8,7,0.5598670380294004
世銀,6,3,0.5595772049559281
六大,6,5,0.5592290693768841
佳音,7,5,0.5589331198566351
總出,9,7,0.5586601774588763
風格,6,6,0.5583426183541558
匯儲備,5,5,0.5582525262883214
終端,9,9,0.558132376092083
研商,7,5,0.5581213054147133
匯局,7,7,0.5578056532541836
回元,6,6,0.5577547664133442
四成,7,7,0.5577211489388186
握有,7,7,0.557585224487513
歐帶,6,5,0.557334945839424
油價續,5,5,0.5573347437473597
周線,6,5,0.5571858726097522
中產階級,8,5,0.5566967973092054
大膽,6,6,0.5566145704561103
出盡,6,6,0.5565014036619751
社群,9,6,0.5564557688388088
提問,7,6,0.5562456509787989
雜高,7,4,0.5562288060585133
接管,10,2,0.555766807523938
負個,7,2,0.5554674356729734
會出,6,6,0.5551730916885502
上行,6,5,0.5549828773195087
賞楓,7,2,0.5548198890991818
一套,6,5,0.5545837433402111
帶動台,4,4,0.5545362843732464
明起,5,4,0.5544718963399886
農業,8,7,0.5544392287912565
避開,8,8,0.5543167444224267
大筆,7,7,0.5542184240338281
折扣,7,5,0.55417306271141
最後一盤,4,4,0.5540995512312867
支援,10,8,0.5540642234746311
轉進,7,6,0.5539887417434636
保健,7,5,0.5539121438654111
劉哲維,6,2,0.5538818906142379
只會,5,5,0.5536492655154733
眾信,8,3,0.5535614312959884
延後至,8,3,0.5535216394603981
成共識,6,6,0.553298384629215
價以,6,6,0.5531192477271999
俄品,7,1,0.5529344273013189
定價,8,6,0.5526266186607784
增稅後純益,6,6,0.5526258256809362
開展,6,5,0.5524283093892978
買氣,10,8,0.5522665631804986
岌岌可危,5,3,0.5522381759784718
商辦,8,5,0.5522064359640648
環球晶,6,2,0.5521299041299088
展台,8,7,0.5521257856937138
未來將,9,7,0.5521063998063032
觀察新,4,4,0.5519620619038077
五天,4,4,0.55173245253339
幣不,7,5,0.5516980419761117
幣兆元,10,6,0.5516071413460218
索尼,7,5,0.5513033956375646
終場則,4,4,0.5509610876493657
看不到,7,6,0.5509303012234227
許嘉棟,5,1,0.5508595660317624
價繼續,4,4,0.55085352905541
空單,6,4,0.5506774599819633
未平,6,5,0.5496181387614618
實動,7,1,0.5495500819543232
卸任,8,5,0.5492384891142812
興業,6,6,0.5492300325265866
市場並,5,4,0.5490190290978649
非產油,5,5,0.5486726686942645
平靜,7,7,0.5485941028882272
降低利率,6,4,0.548376934506615
亞系外,7,4,0.548160484272076
法令,11,9,0.5477752519186696
觀盤,4,4,0.5476651014751355
籌資,9,6,0.54744372777505
推薦,6,4,0.5474259561112127
連週,5,5,0.547318794932634
黑色,4,3,0.547244766829856
這點,6,6,0.5470444318651012
整機,8,3,0.547024551044789
電動車,9,7,0.5465179449999623
各有,6,6,0.5464898597047203
熱賣,8,6,0.5464510435950328
龍燈,9,1,0.5461628013722905
宣示,7,7,0.5461528233356188
回答,7,5,0.5458108822255134
計算日,5,5,0.545566410909312
門檻,9,9,0.5455111647469625
前天,4,3,0.5452238732358683
趁機,6,5,0.5449558496405325
程淑芬,4,1,0.5448883728499492
選民,7,6,0.5446044613682117
許會,5,5,0.544262057242855
模塊,6,2,0.5441841541640893
人游,6,4,0.5441508030751299
夏天,6,6,0.5438596962130748
橡膠,7,6,0.5437032916194622
諾貝爾,10,5,0.5435658426711811
國際化,7,7,0.5432706559784104
收升,4,4,0.5432001904064622
季營,5,5,0.5430638391198612
四家,7,4,0.5430611166676911
金收,5,4,0.5429596007500032
桂先,7,4,0.5428825897235933
暑休,4,3,0.5426429609177288
基點後今,4,3,0.5426151555352374
划算,7,4,0.5426122240227123
輸液,6,2,0.5425816396352253
技產業,6,2,0.5425816396352253
禁售,7,3,0.5424191932061337
提存,6,5,0.5420943817384483
政治局,6,5,0.5420592779407679
高利率,6,4,0.5420562540544857
未達,7,7,0.541969119619153
跌個,5,4,0.5419246496674717
熄火,5,4,0.5419239323030021
強弱,6,6,0.5416523238412971
日月,5,5,0.5415893855028608
形式,8,8,0.5414478564475295
金正恩,6,2,0.541374777823562
採取負,7,6,0.5413153344591295
虎尾,6,1,0.5410020621919198
產出,8,6,0.5409443160499476
看中,7,7,0.5406249995946522
跌停,6,6,0.5403256669225818
開設,9,7,0.540313639570516
私募,6,4,0.5402230176104871
資日,4,3,0.5401331601182329
大抵,4,4,0.5400766787245574
股續,5,5,0.5400656074467282
撤資,4,4,0.5400411029726921
買賣,8,7,0.5400405291570771
見聞,6,6,0.5398366595610684
生物,8,6,0.53974879120182
商品交易,8,7,0.5397433345949848
一中,5,5,0.5396556887911722
問及,6,6,0.5393843461671562
秋季,5,5,0.5391778451531306
貨幣將,4,4,0.5391175353747322
占有率,7,7,0.5389161807148649
月將,4,4,0.5384361571221657
為準,8,8,0.5383652492512772
海關,7,5,0.5382051981917642
美時,5,1,0.5381666821829676
太快,4,3,0.5380673561290149
運表現,6,6,0.5380535032313645
減為,5,4,0.5379369483873863
以現,8,4,0.5376617191717055
前期,6,6,0.537418689500858
兌現,5,5,0.5372855821593504
熱錢動,5,5,0.5372535427065177
風險將,6,6,0.5371438240680422
王文淵,6,2,0.5371068202859993
將僅,5,4,0.5370822938578955
國家將,5,5,0.5366999967052966
換到,6,5,0.5366485668290408
看似,7,7,0.536451679288983
連假,5,4,0.5364254139368506
中文,7,7,0.5363166294405353
問市,5,4,0.5363132435375263
三成,11,8,0.5362122222992369
三四,7,2,0.5359916495873074
聲音,7,6,0.5359439170990178
出價,6,5,0.5359426228269571
僅有,9,9,0.5358304426372568
軟日圓,3,3,0.5356511723048141
登上,6,6,0.5356493228903735
泰銖兌,4,4,0.5353646943132219
連動,6,5,0.5349455285422495
排放,6,2,0.5349029069782036
上班族,7,6,0.5346954350278734
休假,4,4,0.5346240758940718
美債殖,5,3,0.5343655862468606
塑膠,7,7,0.5342583947662695
收小紅,4,4,0.5341866478996985
這段,5,5,0.5341688215487962
價再,4,4,0.5341400086923597
研究室,6,6,0.5338395153597332
政見,7,7,0.5337157751667846
以台,6,6,0.5336684764017797
預警,7,7,0.5336606555503292
股連續,4,4,0.5334786272377086
權力,9,7,0.5334331021951807
幣資金,6,5,0.5332621108513412
資產負,7,5,0.53325426647793
營收將,6,6,0.5331865860300689
整台,4,4,0.5330834268559124
相繼,4,4,0.5327292955392646
喜歡,8,8,0.5326615630519915
超萬,5,2,0.5325264899789343
改以,7,7,0.532491201441665
並無,7,7,0.5323765849537392
億元合,6,4,0.5322123407908279
流失,5,4,0.5320062217426966
人葉宇,5,5,0.5317745586366629
一部分,10,10,0.531774395536758
開局,6,2,0.531760618954028
基本上,8,6,0.531489058769387
東茂,6,2,0.531176112297558
應變,6,4,0.5311222543840429
東協國家,7,6,0.5304061295790238
急著,6,3,0.5302316248085044
連連,5,5,0.5301863059747169
變大,7,7,0.5301858635738471
最具,8,8,0.5301729306696934
亞太貨幣,8,3,0.5299183535031134
嚴厲,6,5,0.5298994982344998
顧慮,5,3,0.5297107985374259
有太大,4,4,0.5296529234201424
幣但,8,5,0.5296491490293007
率會,6,4,0.5295512697231354
台灣將,6,6,0.5288066670256357
開銷,7,5,0.5287460129918676
數將,5,5,0.5285603614234343
幣連續,4,4,0.528520188619618
稅制,10,8,0.528430126066898
編列,6,1,0.5284017561155531
國企,4,4,0.5283515692567318
逐月,5,5,0.528317782636625
費鴻泰,6,2,0.5282996425558916
清單,7,2,0.528218433928747
應分別,5,5,0.5281636076084588
一開始,7,7,0.5279173707583847
追高,5,5,0.5278792998960978
急跌,6,4,0.5278097653482896
發市場,5,5,0.527743232149072
喪失,7,6,0.5273910362613704
高端,6,6,0.5273907382660717
英國房,6,6,0.5271895937016158
東陽,4,1,0.5271297954843078
車輛,8,5,0.5271077535245177
盤後盤,4,4,0.527006053746713
年末,6,3,0.5268960521922754
減少個,9,4,0.5268807530649084
優化,6,6,0.5267910254045924
已重,4,4,0.5267501780851516
高雄,6,4,0.5266675962434235
黎方國,5,2,0.5266341383730514
還沒有,7,7,0.5265648831053854
歐後英,5,5,0.526393154398527
畢竟,7,7,0.5263648664385617
雜的,7,6,0.5263416753624097
簽約,9,6,0.526281458114745
占大盤,6,6,0.5261944486235932
漲股,6,6,0.5260406191274976
下近,4,4,0.5259565002181511
創史,4,4,0.525946697660424
價在,4,4,0.5258641504444304
